Date;Pic journalier consommation (MW);Température moyenne (°C);Température référence (°C)
2014-09-27;48050.0;16.9;15.5
2014-10-04;47901.0;16.2;14.6
2014-10-09;56556.0;17.0;13.9
2014-10-18;49122.0;18.1;12.7
2014-10-25;52035.0;13.7;11.7
2014-10-29;61625.0;12.7;11.1
2014-10-31;57585.0;14.8;10.9
2014-11-02;51408.0;14.1;10.6
2014-11-12;68289.0;10.9;9.1
2014-11-14;66811.0;10.9;8.8
2014-11-21;67750.0;10.3;7.8
2014-11-30;61159.0;8.3;6.7
2014-12-09;82588.0;4.3;5.7
2014-12-11;77800.0;8.0;5.5
2014-12-13;68753.0;7.3;5.4
2014-12-17;75655.0;8.8;5.1
2014-12-30;80778.0;1.6;4.6
2015-01-10;63456.0;11.6;4.7
2015-01-15;76655.0;8.7;4.8
2015-01-16;75864.0;6.9;4.9
2015-01-22;86689.0;2.0;5.1
2015-01-25;75441.0;3.2;5.2
2015-01-31;76185.0;3.3;5.5
2015-02-08;76945.0;3.4;6.0
2015-02-24;78722.0;5.7;6.9
2015-03-02;73226.0;9.5;7.3
2015-03-15;65127.0;6.2;8.3
2015-03-23;70195.0;7.9;9.1
2015-03-27;69376.0;8.9;9.5
2015-04-02;68495.0;9.3;10.2
2015-04-11;53239.0;12.2;11.4
2015-04-18;50059.0;12.7;12.3
2015-04-19;48924.0;11.6;12.4
2015-04-23;55328.0;14.6;12.9
2015-04-25;49419.0;14.6;13.2
2015-04-26;47522.0;13.8;13.3
2015-05-05;55474.0;16.5;14.5
2015-05-09;47776.0;16.2;15.0
2015-05-17;46192.0;15.0;15.9
2015-05-19;55932.0;12.1;16.1
2015-05-25;47135.0;15.8;16.8
2015-05-26;54962.0;14.9;16.9
2015-05-31;46273.0;16.3;17.4
2015-06-02;55532.0;18.2;17.6
2015-06-04;55984.0;21.1;17.8
2015-06-11;55975.0;21.5;18.5
2015-06-16;54321.0;17.2;19.0
2015-06-21;45715.0;19.1;19.4
2015-06-25;55536.0;20.9;19.7
2015-06-26;56014.0;22.6;19.8
2015-06-30;57755.0;25.7;20.1
2015-07-04;51151.0;26.3;20.4
2015-07-10;55837.0;22.0;20.8
2015-07-11;49444.0;22.3;20.8
2015-07-25;47510.0;19.5;21.2
2015-07-26;45689.0;17.5;21.2
2015-08-02;44657.0;21.7;21.1
2015-08-05;50993.0;22.9;21.0
2015-08-13;50185.0;22.7;20.6
2015-09-03;54037.0;15.9;18.5
2015-09-04;53467.0;15.3;18.4
2015-09-05;47306.0;15.3;18.3
2015-09-11;53984.0;17.5;17.5
2015-09-18;54698.0;15.1;16.6
2015-09-23;55963.0;13.3;16.0
2015-09-24;55859.0;14.0;15.9
2015-09-25;54852.0;14.7;15.7
2015-09-26;48585.0;14.2;15.6
2015-09-28;54607.0;14.5;15.3
2015-10-02;56796.0;12.7;14.8
2015-10-06;56280.0;17.0;14.3
2015-10-14;66133.0;7.8;13.2
2015-10-18;56216.0;10.2;12.7
2015-10-19;64798.0;10.2;12.6
2015-10-21;66035.0;10.2;12.3
2015-10-22;65337.0;11.7;12.1
2015-10-25;52999.0;12.2;11.7
2015-11-02;65630.0;11.1;10.6
2015-11-14;58481.0;10.3;8.8
2015-11-15;55299.0;12.1;8.7
2015-11-19;64704.0;14.0;8.1
2015-11-21;65613.0;6.8;7.8
2015-11-24;80414.0;3.6;7.4
2015-12-01;71557.0;10.4;6.5
2015-12-07;70281.0;10.4;5.9
2015-12-09;73672.0;7.6;5.7
2015-12-10;78411.0;4.7;5.6
2015-12-20;58186.0;11.4;4.9
2015-12-23;63971.0;10.3;4.8
2015-12-28;64922.0;8.9;4.7
2015-12-30;65666.0;8.2;4.6
2016-01-01;59488.0;7.0;4.6
2016-01-04;74625.0;7.8;4.6
2016-01-05;76979.0;7.3;4.6
2016-01-08;73741.0;7.2;4.6
2016-01-10;65537.0;7.7;4.7
2016-01-12;79504.0;6.9;4.7
2016-01-14;81428.0;4.6;4.8
2016-01-18;88731.0;0.8;4.9
2016-01-21;86203.0;1.6;5.1
2014-04-25;58094.0;13.1;13.2
2014-04-27;51112.0;11.2;13.4
2014-05-09;52514.0;15.8;15.0
2014-05-10;49839.0;14.9;15.1
2014-05-26;55448.0;14.0;16.9
2014-05-28;56618.0;13.8;17.1
2014-05-29;47880.0;15.0;17.2
2014-05-30;50887.0;16.0;17.3
2014-06-03;54518.0;16.6;17.7
2014-06-11;55169.0;21.1;18.5
2014-06-12;55678.0;22.0;18.6
2014-06-13;55610.0;21.7;18.7
2014-06-20;54838.0;19.3;19.3
2014-06-23;54504.0;20.4;19.6
2014-06-24;55230.0;20.6;19.7
2014-06-25;55039.0;19.5;19.7
2014-06-30;53396.0;17.1;20.1
2014-07-03;55920.0;22.1;20.4
2014-07-14;45587.0;18.8;21.0
2014-07-19;48694.0;23.9;21.2
2014-07-25;54496.0;21.8;21.2
2014-08-08;49758.0;20.7;20.9
2014-08-15;42904.0;16.4;20.4
2014-08-19;49380.0;16.6;20.1
2014-08-20;49580.0;15.8;20.0
2014-08-24;43583.0;16.2;19.6
2014-08-27;53817.0;19.1;19.3
2014-08-29;53683.0;19.1;19.1
2014-09-01;53260.0;17.6;18.8
2014-09-06;48355.0;19.8;18.2
2014-09-08;54681.0;20.9;17.9
2014-09-09;55069.0;19.7;17.8
2014-09-11;55071.0;17.5;17.5
2014-09-14;44704.0;18.3;17.2
2014-09-20;48544.0;19.7;16.4
2014-09-24;55327.0;13.9;15.9
2014-10-02;54456.0;17.4;14.8
2014-10-05;47222.0;13.3;14.4
2014-10-06;56686.0;13.2;14.3
2014-10-11;49664.0;15.2;13.6
2014-10-12;49238.0;15.4;13.5
2014-10-22;60473.0;10.9;12.1
2014-10-27;60579.0;12.4;11.4
2014-11-10;63747.0;9.3;9.4
2014-11-18;71354.0;8.9;8.2
2014-11-23;56452.0;12.8;7.5
2014-11-25;69223.0;11.0;7.3
2014-11-27;68834.0;10.6;7.0
2014-11-29;60834.0;10.8;6.8
2014-12-01;75673.0;6.4;6.5
2014-12-05;76430.0;5.4;6.1
2014-12-08;80161.0;5.6;5.8
2014-12-14;68695.0;5.7;5.3
2014-12-15;76808.0;6.8;5.2
2014-12-18;71609.0;11.4;5.0
2014-12-23;71540.0;6.3;4.8
2014-12-28;75174.0;1.4;4.7
2014-12-31;77382.0;1.8;4.6
2015-01-17;71824.0;4.0;4.9
2015-01-19;84285.0;2.9;5.0
2015-01-24;78009.0;2.8;5.2
2015-01-30;82105.0;3.9;5.5
2015-02-01;76292.0;3.2;5.6
2015-02-11;82946.0;3.8;6.1
2015-02-17;78965.0;5.8;6.5
2015-02-20;77258.0;6.7;6.7
2015-03-06;75701.0;6.2;7.6
2015-03-07;64740.0;7.8;7.7
2015-03-17;70602.0;9.8;8.5
2015-03-18;66813.0;10.7;8.6
2015-03-20;69812.0;8.5;8.8
2015-03-29;57936.0;11.6;9.8
2015-04-01;67864.0;9.0;10.1
2015-04-03;66430.0;9.6;10.3
2015-04-04;60520.0;9.3;10.5
2015-04-05;59030.0;7.4;10.6
2015-04-13;56312.0;14.7;11.6
2015-04-28;58371.0;10.0;13.6
2015-05-07;55870.0;13.5;14.7
2015-05-13;54356.0;17.2;15.4
2015-05-18;53990.0;14.9;16.0
2015-05-21;56752.0;12.2;16.3
2015-06-05;56846.0;23.1;17.9
2015-06-14;45226.0;18.1;18.8
2015-06-22;54518.0;18.0;19.5
2015-07-12;47003.0;20.9;20.9
2015-07-13;51714.0;21.8;20.9
2015-07-15;57144.0;23.7;21.0
2015-07-24;56046.0;22.0;21.2
2015-07-29;53479.0;17.7;21.2
2015-08-07;51500.0;23.5;20.9
2015-08-10;47768.0;21.2;20.8
2015-08-17;48052.0;17.9;20.3
2015-08-18;48909.0;17.8;20.2
2015-08-19;49307.0;18.7;20.1
2015-08-21;50691.0;22.2;19.9
2015-08-27;54746.0;19.1;19.3
2015-08-31;55575.0;22.6;18.9
2015-09-01;54922.0;18.7;18.8
2015-09-02;53683.0;16.8;18.7
2014-09-28;45564.0;17.8;15.3
2014-10-01;55225.0;17.5;15.0
2014-10-20;56526.0;16.4;12.4
2014-10-21;58615.0;15.0;12.3
2014-10-24;59481.0;12.3;11.9
2014-10-26;50341.0;13.3;11.6
2014-11-07;67107.0;9.7;9.8
2014-11-09;57514.0;9.9;9.5
2014-11-11;59400.0;10.8;9.2
2014-11-17;71309.0;8.8;8.4
2014-11-20;72011.0;8.9;7.9
2014-11-26;68930.0;11.2;7.1
2014-11-28;65632.0;12.5;6.9
2014-12-02;78045.0;5.2;6.4
2014-12-06;71060.0;5.1;6.0
2014-12-10;79714.0;6.3;5.6
2014-12-16;75809.0;7.8;5.2
2014-12-19;69037.0;10.6;5.0
2014-12-24;66752.0;7.4;4.8
2014-12-26;70630.0;4.7;4.7
2014-12-29;82243.0;-0.5;4.6
2015-01-02;75334.0;4.7;4.6
2015-01-05;82167.0;3.1;4.6
2015-01-09;75277.0;10.2;4.7
2015-01-12;77278.0;6.7;4.7
2015-01-14;77273.0;7.7;4.8
2015-01-21;85689.0;2.3;5.1
2015-01-27;82452.0;5.3;5.3
2015-01-28;82506.0;6.0;5.4
2015-01-29;82758.0;5.9;5.4
2015-02-02;86065.0;2.5;5.6
2015-02-03;88595.0;0.8;5.7
2015-02-04;90087.0;1.3;5.8
2015-02-06;91934.0;0.3;5.9
2015-02-09;83824.0;2.8;6.0
2015-02-12;81900.0;3.9;6.2
2015-02-14;70245.0;6.9;6.3
2015-02-26;75199.0;8.3;7.0
2015-03-01;65177.0;9.6;7.2
2015-03-04;75437.0;6.0;7.5
2015-03-08;60663.0;8.9;7.8
2015-03-19;69423.0;8.7;8.7
2015-03-22;63575.0;7.3;9.0
2015-03-25;72511.0;6.2;9.3
2015-04-06;57648.0;8.2;10.7
2015-04-21;55284.0;14.9;12.7
2015-04-29;58572.0;10.7;13.7
2015-05-01;50676.0;12.2;14.0
2015-05-22;55548.0;13.8;16.5
2015-05-23;49093.0;15.5;16.6
2015-05-24;45575.0;16.4;16.7
2015-06-03;55643.0;18.6;17.7
2015-06-08;54125.0;18.4;18.2
2015-06-10;54748.0;17.7;18.4
2015-06-19;53910.0;17.8;19.2
2015-06-24;54776.0;18.4;19.7
2015-06-28;47620.0;21.8;20.0
2015-07-06;57247.0;23.7;20.6
2015-07-09;55834.0;19.4;20.7
2015-07-19;47552.0;22.4;21.2
2015-07-21;58250.0;24.5;21.2
2015-07-28;53202.0;17.9;21.2
2015-07-30;52279.0;17.1;21.2
2015-08-08;45733.0;21.5;20.9
2015-08-09;42870.0;20.5;20.8
2015-08-14;48682.0;19.4;20.5
2015-08-16;41983.0;17.2;20.4
2015-08-22;45976.0;22.6;19.8
2015-08-23;43235.0;19.3;19.8
2015-08-24;51818.0;17.6;19.6
2015-08-25;52213.0;17.4;19.5
2015-08-28;53881.0;20.2;19.2
2015-08-30;46052.0;24.5;19.0
2015-09-12;48486.0;17.7;17.4
2015-09-15;55049.0;15.1;17.0
2015-09-17;56191.0;16.4;16.8
2015-09-19;48571.0;15.3;16.5
2015-09-30;55990.0;14.0;15.1
2015-10-01;56214.0;12.8;15.0
2015-10-04;49752.0;12.9;14.6
2015-10-07;57103.0;14.3;14.2
2015-10-11;50541.0;12.6;13.6
2015-10-15;68104.0;6.9;13.1
2015-10-17;58559.0;9.5;12.8
2015-10-23;62565.0;12.3;12.0
2015-10-26;62496.0;12.6;11.6
2015-10-27;62707.0;14.1;11.4
2015-11-05;63557.0;13.9;10.1
2015-11-07;52924.0;16.0;9.8
2015-11-08;51061.0;15.1;9.7
2015-11-10;61793.0;12.4;9.4
2015-11-11;56299.0;11.6;9.2
2015-11-16;65761.0;11.8;8.5
2015-11-17;65616.0;13.5;8.4
2015-11-20;64729.0;12.6;7.9
2015-11-22;66352.0;4.1;7.7
2015-11-25;76550.0;7.8;7.3
2015-11-29;64593.0;9.6;6.8
2015-12-02;73067.0;8.3;6.4
2015-12-03;74712.0;7.5;6.3
2014-08-23;45427.0;16.5;19.8
2014-08-25;52639.0;17.2;19.5
2014-09-03;54337.0;18.6;18.5
2014-09-05;54695.0;19.6;18.3
2014-09-13;47795.0;18.1;17.3
2014-09-15;54021.0;18.9;17.0
2014-09-18;55140.0;20.6;16.6
2014-09-26;54187.0;14.9;15.6
2014-09-30;55323.0;17.6;15.1
2014-10-03;54342.0;17.2;14.7
2014-10-08;57948.0;17.3;14.0
2014-10-10;55945.0;15.4;13.8
2014-10-19;46941.0;18.3;12.6
2014-10-23;60925.0;11.5;12.0
2014-11-03;63654.0;13.2;10.4
2014-11-04;65883.0;10.7;10.3
2014-11-05;69099.0;8.5;10.1
2014-11-16;59411.0;9.2;8.5
2014-11-19;72474.0;7.9;8.1
2014-11-24;68106.0;11.8;7.4
2014-12-03;80218.0;4.6;6.3
2014-12-04;79168.0;4.6;6.2
2014-12-07;70366.0;5.0;5.9
2014-12-12;74787.0;8.3;5.4
2014-12-20;65175.0;8.6;4.9
2015-01-01;73481.0;1.5;4.6
2015-01-06;83938.0;2.9;4.6
2015-01-07;82132.0;4.3;4.6
2015-01-11;66485.0;7.4;4.7
2015-01-18;72512.0;2.9;4.9
2015-01-20;86452.0;1.9;5.0
2015-01-23;85954.0;1.5;5.1
2015-02-16;78828.0;5.2;6.4
2015-02-18;78658.0;4.1;6.5
2015-02-19;79080.0;4.3;6.6
2015-02-21;72061.0;4.8;6.7
2015-02-22;70639.0;4.2;6.8
2015-02-23;78193.0;6.7;6.8
2015-02-27;74919.0;6.1;7.1
2015-02-28;68714.0;5.8;7.2
2015-03-09;68325.0;9.1;7.8
2015-03-10;69295.0;9.5;7.9
2015-03-12;67963.0;9.1;8.1
2015-03-14;65239.0;6.4;8.3
2015-03-16;71127.0;7.7;8.4
2015-03-21;63359.0;7.8;8.9
2015-03-28;60364.0;10.7;9.7
2015-03-30;65068.0;12.1;9.9
2015-04-07;67380.0;9.6;10.8
2015-04-09;63221.0;12.8;11.1
2015-04-10;59880.0;13.4;11.2
2015-04-12;50434.0;12.9;11.5
2015-04-14;55220.0;16.7;11.7
2015-04-15;54949.0;17.6;11.9
2015-04-16;55042.0;15.9;12.0
2015-04-24;54633.0;14.5;13.1
2015-04-30;59351.0;11.5;13.8
2015-05-02;51574.0;13.7;14.1
2015-05-06;55902.0;13.8;14.6
2015-05-08;48572.0;14.8;14.8
2015-05-11;53681.0;19.0;15.2
2015-05-15;52112.0;12.1;15.7
2015-05-16;49364.0;13.7;15.8
2015-05-20;57088.0;11.1;16.2
2015-05-27;54868.0;15.6;17.0
2015-05-28;55113.0;15.9;17.1
2015-05-29;54782.0;15.5;17.2
2015-05-30;48363.0;15.6;17.3
2015-06-01;54424.0;15.4;17.5
2015-06-13;47820.0;18.9;18.7
2015-06-18;55194.0;18.4;19.1
2015-06-20;47553.0;18.0;19.3
2015-06-23;54905.0;16.9;19.6
2015-07-02;58706.0;24.7;20.3
2015-07-03;58478.0;26.2;20.4
2015-07-05;48591.0;23.2;20.5
2015-07-18;49803.0;23.0;21.1
2015-07-22;57404.0;22.8;21.2
2015-07-23;56123.0;21.6;21.2
2015-07-27;53044.0;19.9;21.2
2015-07-31;51146.0;17.7;21.2
2015-08-06;51507.0;23.9;21.0
2015-08-11;49322.0;22.7;20.7
2015-08-26;53474.0;20.9;19.4
2015-08-29;48208.0;22.8;19.1
2015-09-07;53365.0;15.0;18.0
2015-09-09;54441.0;17.3;17.8
2015-09-10;54421.0;17.5;17.7
2015-09-22;55641.0;14.1;16.1
2015-09-27;46630.0;14.5;15.5
2015-10-05;56845.0;16.2;14.4
2015-10-08;56621.0;13.2;14.0
2015-10-10;50837.0;12.7;13.8
2015-10-12;59102.0;11.7;13.5
2015-10-16;68308.0;7.5;13.0
2015-10-28;63519.0;12.3;11.3
2015-10-30;61077.0;12.4;11.0
2015-11-03;65731.0;12.8;10.4
2015-11-04;64490.0;13.8;10.3
2015-11-06;60232.0;15.5;10.0
2014-09-29;54535.0;18.0;15.2
2014-10-07;56950.0;15.4;14.2
2014-10-13;56430.0;15.4;13.4
2014-10-14;56969.0;14.0;13.2
2014-10-15;58381.0;14.8;13.1
2014-10-16;57794.0;16.6;13.0
2014-10-17;55747.0;17.0;12.8
2014-10-28;62684.0;11.9;11.3
2014-10-30;60570.0;13.9;11.0
2014-11-01;51094.0;14.3;10.7
2014-11-06;69996.0;8.0;10.0
2014-11-08;59430.0;10.3;9.7
2014-11-13;68332.0;10.4;8.9
2014-11-15;60150.0;10.4;8.7
2014-11-22;59279.0;11.9;7.7
2014-12-21;64735.0;7.3;4.9
2014-12-22;71559.0;7.1;4.8
2014-12-25;61354.0;6.8;4.7
2014-12-27;70256.0;5.5;4.7
2015-01-03;69737.0;7.8;4.6
2015-01-04;67692.0;7.6;4.6
2015-01-08;78905.0;7.8;4.6
2015-01-13;76050.0;8.5;4.8
2015-01-26;82819.0;5.1;5.3
2015-02-05;91446.0;1.0;5.8
2015-02-07;81566.0;1.4;5.9
2015-02-10;83132.0;3.5;6.1
2015-02-13;79539.0;6.8;6.3
2015-02-15;68493.0;6.0;6.4
2015-02-25;75792.0;6.7;7.0
2015-03-03;72486.0;7.9;7.4
2015-03-05;75451.0;5.8;7.5
2015-03-11;67956.0;10.4;8.0
2015-03-13;68797.0;7.7;8.2
2015-03-24;72124.0;7.7;9.2
2015-03-26;72643.0;6.9;9.4
2015-03-31;65210.0;12.3;10.0
2015-04-08;66630.0;10.7;11.0
2015-04-17;55783.0;13.9;12.1
2015-04-20;56005.0;13.4;12.5
2015-04-22;54995.0;15.1;12.8
2015-04-27;57273.0;12.0;13.4
2015-05-03;48545.0;16.2;14.2
2015-05-04;55421.0;16.7;14.3
2015-05-10;45417.0;17.2;15.1
2015-05-12;54381.0;17.7;15.3
2015-05-14;47761.0;14.9;15.5
2015-06-06;48444.0;19.4;18.0
2015-06-07;46057.0;19.0;18.1
2015-06-09;54791.0;17.0;18.3
2015-06-12;55497.0;19.8;18.6
2015-06-15;53897.0;17.6;18.9
2015-06-17;54381.0;18.1;19.1
2015-06-27;48712.0;20.9;19.9
2015-06-29;55981.0;22.7;20.1
2015-07-01;58969.0;26.8;20.2
2015-07-07;58747.0;23.3;20.6
2015-07-08;56338.0;19.4;20.7
2015-07-14;47887.0;22.1;21.0
2015-07-16;58589.0;25.7;21.1
2015-07-17;57594.0;24.2;21.1
2015-07-20;56669.0;23.6;21.2
2015-08-01;45399.0;19.2;21.2
2015-08-03;50678.0;24.2;21.1
2015-08-04;50111.0;21.2;21.1
2015-08-12;50306.0;25.2;20.7
2015-08-15;42720.0;17.5;20.4
2015-08-20;49911.0;19.8;20.0
2015-09-14;53622.0;15.9;17.2
2015-09-16;57032.0;18.4;16.9
2015-09-20;45688.0;14.6;16.4
2015-09-29;55581.0;13.9;15.2
2015-10-03;50217.0;13.7;14.7
2015-10-09;57265.0;12.5;13.9
2015-10-20;65286.0;10.5;12.4
2015-10-29;63635.0;11.7;11.1
2015-10-31;53602.0;12.6;10.9
2015-11-01;53362.0;12.3;10.7
2015-11-09;60938.0;14.5;9.5
2015-11-18;64505.0;13.9;8.2
2015-11-23;78776.0;3.1;7.5
2015-11-27;75300.0;4.8;7.0
2015-11-28;69226.0;6.4;6.9
2015-11-30;72676.0;10.5;6.7
2015-12-11;75901.0;6.7;5.5
2015-12-18;66068.0;11.3;5.0
2015-12-21;66445.0;10.8;4.9
2015-12-27;57431.0;9.0;4.7
2015-12-31;62660.0;8.7;4.6
2016-01-03;65289.0;7.2;4.6
2016-01-06;76927.0;7.0;4.6
2016-01-09;65259.0;8.7;4.7
2016-01-13;80718.0;5.1;4.8
2016-01-15;82711.0;3.3;4.8
2016-01-17;75377.0;2.3;4.9
2016-01-20;86801.0;1.9;5.0
2016-01-22;84836.0;4.1;5.1
2016-02-01;71092.0;11.8;5.6
2016-02-04;76709.0;7.0;5.8
2016-02-05;71377.0;9.0;5.8
2016-01-24;66668.0;7.6;5.2
2016-01-25;74371.0;8.8;5.2
2016-01-26;74244.0;9.2;5.3
2016-01-29;73560.0;7.7;5.4
2016-02-12;77786.0;5.4;6.2
2016-02-16;80825.0;3.0;6.4
2016-02-22;71726.0;9.8;6.8
2016-02-23;73263.0;8.1;6.8
2016-03-04;74697.0;6.6;7.5
2016-03-10;76076.0;6.4;7.9
2016-03-14;72232.0;6.8;8.3
2016-03-17;74057.0;6.7;8.5
2016-03-23;69357.0;8.1;9.1
2016-03-24;68218.0;8.4;9.2
2016-03-27;57933.0;9.5;9.5
2016-04-03;55170.0;13.4;10.4
2016-04-19;62126.0;11.0;12.4
2016-04-22;57341.0;13.5;12.7
2016-04-27;66335.0;7.5;13.4
2016-04-29;63764.0;9.6;13.7
2016-05-02;61066.0;11.9;14.1
2016-05-05;49545.0;14.9;14.5
2016-05-07;46573.0;17.2;14.7
2016-05-15;47957.0;11.7;15.7
2016-05-22;46626.0;14.6;16.5
2016-05-24;55784.0;13.0;16.7
2016-05-29;44382.0;15.9;17.2
2016-06-01;56063.0;14.8;17.5
2016-06-06;52877.0;19.0;18.0
2016-06-15;54044.0;15.7;18.9
2016-06-19;45789.0;16.3;19.2
2016-06-20;53706.0;17.0;19.3
2016-06-21;54854.0;19.5;19.4
2016-06-27;53657.0;18.2;19.9
2016-07-03;46206.0;17.6;21.1
2016-07-08;55869.0;22.1;20.9
2016-07-15;50000.0;17.4;20.5
2016-07-27;54177.0;20.8;19.4
2016-08-01;49951.0;19.7;21.2
2016-08-07;44116.0;21.6;21.0
2016-08-10;47768.0;16.5;20.8
2016-08-18;50367.0;20.5;20.2
2016-08-23;53423.0;23.9;19.7
2016-08-26;55574.0;25.1;19.4
2016-08-30;54812.0;20.2;19.0
2016-09-10;48783.0;20.7;17.7
2016-09-15;54106.0;17.7;17.0
2016-09-17;47326.0;15.2;16.8
2016-10-03;53969.0;13.3;14.7
2016-10-05;55895.0;13.8;14.5
2016-10-06;57164.0;11.3;14.3
2016-10-07;58006.0;11.5;14.2
2016-10-09;51374.0;10.8;13.9
2016-10-19;62812.0;11.2;12.6
2016-10-29;55729.0;11.1;11.2
2016-10-30;52656.0;11.4;11.0
2016-11-17;70188.0;10.9;8.4
2016-11-18;69778.0;9.8;8.2
2016-11-28;77626.0;5.6;6.9
2016-12-04;71510.0;4.0;6.2
