Date;Pic journalier consommation (MW);Température moyenne (°C);Température référence (°C)
2016-12-11;67539.0;6.4;5.6
2016-12-15;77659.0;5.7;5.2
2016-12-27;71579.0;4.8;4.7
2017-01-08;76212.0;4.1;4.6
2017-01-10;83085.0;5.4;4.7
2017-01-19;93822.0;-1.7;5.0
2017-01-20;94190.0;-1.2;5.0
2017-02-02;73459.0;10.2;5.7
2017-02-10;81170.0;3.1;6.1
2017-02-13;75289.0;9.4;6.3
2017-02-20;71175.0;8.9;6.7
2017-03-03;68925.0;10.2;7.3
2017-03-08;71623.0;9.7;7.8
2017-03-12;57279.0;10.6;8.0
2017-03-19;55528.0;11.9;8.7
2017-03-23;67392.0;8.7;9.1
2017-03-25;57300.0;11.0;9.3
2017-03-30;58263.0;15.3;9.9
2017-03-31;55949.0;14.0;10.0
2017-04-02;51544.0;11.0;10.2
2017-04-04;58482.0;12.5;10.5
2017-04-08;50555.0;14.0;10.9
2017-04-16;49847.0;11.6;12.0
2017-04-18;59739.0;9.4;12.3
2017-04-23;50893.0;11.8;12.9
2017-04-27;65345.0;6.8;13.4
2017-04-29;56580.0;10.7;13.7
2017-05-19;54673.0;12.2;16.1
2017-05-22;53305.0;18.4;16.4
2017-05-23;53479.0;18.4;16.5
2017-05-25;46361.0;21.2;16.8
2017-05-26;49810.0;22.1;16.9
2017-06-04;44658.0;16.1;17.8
2017-06-08;53653.0;19.0;18.2
2017-06-09;53808.0;18.8;18.3
2017-06-18;48397.0;23.9;19.2
2017-06-20;58326.0;26.5;19.3
2017-06-22;59504.0;25.5;19.5
2017-06-29;53764.0;16.8;20.1
2017-07-04;55445.0;21.4;20.4
2015-09-06;44780.0;14.9;18.2
2015-09-08;54090.0;15.9;17.9
2015-09-13;45520.0;16.5;17.3
2015-09-21;53858.0;14.4;16.3
2015-10-13;62251.0;10.5;13.4
2015-10-24;55299.0;12.4;11.9
2015-11-26;76117.0;7.0;7.1
2015-12-04;71089.0;8.8;6.2
2015-12-06;61712.0;9.9;6.0
2015-12-13;66234.0;6.2;5.4
2015-12-29;64987.0;9.1;4.6
2016-01-11;76731.0;8.1;4.7
2016-01-27;73966.0;10.0;5.3
2016-01-28;74638.0;8.8;5.4
2016-01-31;62479.0;10.7;5.5
2016-02-07;64792.0;8.5;5.9
2016-02-10;78526.0;5.2;6.1
2016-02-14;67278.0;6.9;6.3
2016-02-15;80399.0;4.3;6.4
2016-02-29;79100.0;4.7;7.2
2016-03-01;78181.0;5.8;7.2
2016-03-07;79159.0;4.0;7.7
2016-03-12;65249.0;6.7;8.1
2016-03-16;76736.0;6.1;8.4
2016-03-22;68676.0;8.5;9.0
2016-03-28;58451.0;10.2;9.7
2016-03-31;65585.0;9.5;10.0
2016-04-01;69563.0;8.1;10.1
2016-04-02;60908.0;9.2;10.2
2016-04-07;63974.0;9.2;10.8
2016-04-09;58166.0;8.6;11.1
2016-04-10;55742.0;10.9;11.2
2016-04-15;58783.0;12.8;11.9
2016-04-16;52569.0;12.1;12.0
2016-04-17;54320.0;9.3;12.1
2016-04-18;62429.0;8.9;12.2
2016-04-20;59026.0;13.4;12.5
2016-04-21;57820.0;14.5;12.7
2016-05-09;53837.0;16.7;14.9
2016-05-12;55592.0;14.2;15.3
2016-05-25;54612.0;14.7;16.8
2016-06-02;56299.0;14.5;17.6
2016-06-05;45744.0;17.2;17.9
2016-06-07;53129.0;20.2;18.1
2016-06-08;53429.0;19.6;18.2
2016-06-09;53227.0;19.6;18.3
2016-06-10;52758.0;18.8;18.4
2016-06-22;55515.0;22.9;19.4
2016-06-30;55063.0;19.6;20.1
2016-07-02;47695.0;17.8;21.2
2016-07-06;55339.0;19.8;21.0
2016-07-12;54919.0;18.3;20.6
2016-07-13;53972.0;16.4;20.6
2016-07-19;57074.0;26.5;20.1
2016-07-20;56636.0;24.0;20.0
2016-07-22;54531.0;21.1;19.8
2016-07-29;53195.0;21.5;19.1
2016-07-30;47062.0;20.8;19.0
2016-07-31;44236.0;20.1;18.9
2016-08-03;51163.0;21.7;21.1
2016-08-05;49131.0;18.5;21.0
2016-08-19;50604.0;19.9;20.1
2016-08-27;49254.0;25.4;19.3
2016-09-03;48954.0;21.8;18.5
2016-09-09;55026.0;20.2;17.8
2016-09-11;45479.0;21.0;17.5
2016-09-16;53266.0;16.4;16.9
2016-09-22;53582.0;16.4;16.2
2016-09-28;53988.0;17.8;15.4
2016-09-29;53743.0;17.6;15.2
2016-10-08;51762.0;12.2;14.0
2016-10-12;64006.0;9.5;13.5
2016-10-13;64995.0;10.1;13.3
2016-11-01;55981.0;10.7;10.7
2016-11-05;60806.0;9.9;10.1
2016-11-06;62718.0;6.5;10.0
2016-11-07;76015.0;4.9;9.8
2016-11-08;77058.0;5.4;9.7
2016-11-10;71831.0;9.2;9.4
2016-11-13;63107.0;8.4;8.9
2016-11-15;72896.0;8.6;8.7
2016-11-24;70063.0;10.9;7.4
2016-11-26;63535.0;8.3;7.1
2016-12-01;81815.0;2.9;6.5
2016-12-02;81132.0;3.7;6.4
2016-12-03;72343.0;4.2;6.3
2016-12-16;74547.0;7.2;5.1
2016-12-18;70720.0;3.3;5.0
2016-12-20;80321.0;4.3;4.9
2016-12-26;65992.0;8.7;4.6
2016-12-31;77899.0;-0.6;4.6
2017-01-17;91877.0;-0.8;4.9
2017-01-25;93467.0;-0.8;5.2
2017-02-01;73445.0;9.6;5.6
2017-02-03;73883.0;8.1;5.7
2017-02-07;76804.0;7.4;5.9
2017-02-08;79267.0;5.7;6.0
2017-02-11;75460.0;2.8;6.1
2017-02-16;70337.0;9.0;6.4
2017-02-22;69624.0;10.2;6.8
2015-12-05;65905.0;6.9;6.1
2015-12-12;66055.0;8.0;5.4
2015-12-16;70485.0;11.5;5.2
2015-12-17;69016.0;11.7;5.1
2015-12-24;59377.0;10.5;4.8
2015-12-25;54686.0;10.6;4.7
2015-12-26;57254.0;9.7;4.7
2016-01-19;87119.0;2.1;5.0
2016-01-23;70513.0;7.2;5.1
2016-02-02;72267.0;10.1;5.6
2016-02-03;76801.0;7.1;5.7
2016-02-06;63687.0;9.9;5.9
2016-02-09;77353.0;8.0;6.0
2016-02-19;79896.0;4.8;6.6
2016-02-27;70358.0;5.0;7.1
2016-03-13;64346.0;6.4;8.2
2016-03-26;59190.0;11.2;9.4
2016-04-05;62686.0;11.7;10.6
2016-04-08;66114.0;8.4;11.0
2016-04-11;60697.0;12.1;11.4
2016-04-23;53944.0;10.6;13.0
2016-05-10;54800.0;16.4;15.1
2016-05-11;55530.0;14.7;15.2
2016-05-14;50326.0;12.6;15.6
2016-05-16;48654.0;12.7;15.8
2016-05-18;54984.0;13.6;16.0
2016-05-21;47866.0;18.0;16.4
2016-05-30;54456.0;14.9;17.3
2016-06-11;46875.0;18.0;18.5
2016-06-12;45076.0;17.3;18.6
2016-06-26;45538.0;17.7;19.8
2016-07-01;54969.0;19.8;21.1
2016-07-04;54451.0;19.3;21.1
2016-07-07;55933.0;21.4;20.9
2016-07-14;46195.0;15.8;20.6
2016-07-17;46869.0;22.5;20.3
2016-07-21;55955.0;21.7;19.9
2016-07-24;46500.0;21.6;19.6
2016-08-08;48726.0;20.7;20.9
2016-08-09;48558.0;18.5;20.9
2016-08-13;44951.0;21.7;20.6
2016-08-14;43586.0;22.5;20.5
2016-08-22;51340.0;20.7;19.8
2016-09-01;55457.0;21.4;18.7
2016-09-12;55158.0;23.3;17.4
2016-09-14;54874.0;20.4;17.2
2016-09-20;53452.0;16.7;16.4
2016-09-23;53329.0;17.1;16.0
2016-10-01;49036.0;15.3;14.9
2016-10-04;55207.0;14.2;14.5
2016-10-11;62745.0;9.5;13.6
2016-10-16;51542.0;13.8;12.9
2016-10-17;59848.0;13.9;12.8
2016-10-18;60639.0;12.5;12.6
2016-10-22;56814.0;9.1;12.2
2016-10-23;55693.0;10.4;12.0
2016-10-24;62386.0;13.9;11.9
2016-10-27;62771.0;11.4;11.4
2016-10-28;63042.0;10.9;11.2
2016-11-21;68962.0;12.9;7.8
2016-11-22;70477.0;10.4;7.6
2016-11-23;69679.0;10.9;7.6
2016-11-27;63283.0;7.5;7.0
2016-11-29;81917.0;2.9;6.8
2016-12-12;78012.0;6.1;5.5
2016-12-13;77204.0;6.4;5.3
2016-12-19;80996.0;3.7;5.0
2016-12-21;78631.0;4.8;4.9
2016-12-24;63016.0;8.2;4.7
2016-12-30;79713.0;0.2;4.7
2017-01-01;74985.0;0.4;4.6
2017-01-05;87254.0;2.8;4.6
2017-01-11;80624.0;6.6;4.7
2017-01-12;80300.0;6.9;4.7
2017-01-16;86152.0;2.8;4.9
2017-01-22;81187.0;0.8;5.1
2017-01-24;90888.0;0.0;5.2
2017-01-29;70656.0;6.0;5.5
2017-01-30;77488.0;8.5;5.5
2017-02-09;81746.0;3.9;6.0
2017-02-14;73618.0;9.5;6.3
2017-02-21;69590.0;10.4;6.8
2017-03-05;65489.0;7.3;7.5
2017-03-17;61516.0;10.6;8.5
2017-03-20;64435.0;11.5;8.8
2017-03-21;65653.0;9.7;8.9
2017-03-29;60098.0;13.6;9.7
2017-04-07;61123.0;11.4;10.8
2017-04-09;47212.0;15.8;11.1
2017-04-15;51506.0;12.0;11.9
2017-04-22;52648.0;12.0;12.8
2017-04-24;57666.0;12.3;13.1
2017-04-30;52357.0;11.5;13.8
2017-05-05;58907.0;13.4;14.5
2017-05-06;53314.0;13.0;14.6
2017-05-11;56644.0;14.8;15.2
2017-05-18;54382.0;15.8;16.1
2017-05-29;54147.0;21.7;17.2
2017-05-31;54407.0;19.2;17.4
2017-06-03;47658.0;17.7;17.7
2015-11-12;64403.0;11.4;9.1
2015-11-13;63665.0;11.6;8.9
2015-12-08;71752.0;9.5;5.8
2015-12-14;75572.0;6.6;5.3
2015-12-15;73807.0;9.5;5.2
2015-12-19;59865.0;11.1;5.0
2015-12-22;65530.0;10.8;4.8
2016-01-02;63353.0;8.7;4.6
2016-01-07;76289.0;8.2;4.6
2016-01-16;76181.0;2.6;4.9
2016-01-30;67284.0;8.2;5.5
2016-02-11;78201.0;4.8;6.1
2016-02-24;75087.0;6.3;6.9
2016-02-26;75969.0;4.4;7.0
2016-02-28;70127.0;5.0;7.2
2016-03-02;77857.0;8.1;7.3
2016-03-03;77312.0;6.5;7.4
2016-03-05;69291.0;5.2;7.5
2016-03-08;78692.0;4.4;7.8
2016-03-11;75044.0;6.8;8.0
2016-03-15;72966.0;7.2;8.3
2016-03-19;63399.0;7.0;8.7
2016-03-20;63241.0;7.2;8.8
2016-03-21;69354.0;8.1;8.9
2016-03-25;67496.0;9.3;9.3
2016-03-30;65741.0;11.0;9.9
2016-04-12;61013.0;12.1;11.5
2016-04-13;60310.0;11.8;11.6
2016-04-25;64457.0;8.0;13.2
2016-04-26;64681.0;8.1;13.3
2016-04-30;57491.0;8.6;13.8
2016-05-01;54837.0;8.9;14.0
2016-05-04;58638.0;12.9;14.4
2016-05-06;49945.0;16.5;14.6
2016-05-08;45352.0;17.5;14.9
2016-05-13;55790.0;14.6;15.4
2016-05-17;54922.0;13.7;15.9
2016-05-20;55675.0;15.1;16.2
2016-05-23;56097.0;12.3;16.5
2016-05-26;53454.0;16.7;16.9
2016-05-27;53119.0;18.6;17.0
2016-05-28;47103.0;17.9;17.1
2016-05-31;56307.0;14.3;17.4
2016-06-03;55961.0;14.8;17.7
2016-06-04;49089.0;15.7;17.8
2016-06-14;52690.0;16.0;18.7
2016-06-18;47659.0;15.4;19.2
2016-06-24;54691.0;21.3;19.7
2016-06-29;54642.0;19.0;20.0
2016-07-05;55271.0;19.8;21.0
2016-07-09;49189.0;22.5;20.8
2016-07-10;47303.0;23.3;20.8
2016-07-16;46650.0;19.9;20.4
2016-07-18;55177.0;24.6;20.2
2016-08-06;44374.0;19.5;21.0
2016-08-11;48111.0;17.2;20.7
2016-08-15;44353.0;22.9;20.4
2016-08-16;50399.0;23.2;20.4
2016-08-17;50545.0;22.3;20.3
2016-08-29;54186.0;20.3;19.2
2016-08-31;55675.0;21.3;18.9
2016-09-04;45983.0;21.1;18.4
2016-09-06;55782.0;21.7;18.2
2016-09-18;45038.0;15.8;16.7
2016-09-19;53297.0;16.7;16.5
2016-09-21;53842.0;16.2;16.2
2016-09-25;45065.0;17.0;15.7
2016-09-27;54079.0;16.9;15.4
2016-10-02;46472.0;13.9;14.9
2016-10-14;64017.0;11.6;13.3
2016-10-15;54239.0;12.6;13.1
2016-10-31;57747.0;11.4;10.9
2016-11-11;64852.0;8.1;9.2
2016-11-14;74098.0;7.3;8.8
2016-12-05;78162.0;6.1;6.1
2016-12-06;78435.0;6.0;6.0
2016-12-07;78495.0;5.7;5.9
2016-12-10;69387.0;5.5;5.6
2016-12-22;74990.0;6.4;4.8
2016-12-23;71973.0;6.3;4.8
2017-01-02;83561.0;2.3;4.6
2017-01-04;87584.0;2.2;4.7
2017-01-06;89484.0;-0.7;4.7
2017-01-07;83555.0;-0.6;4.6
2017-01-09;83320.0;5.0;4.7
2017-01-14;76812.0;3.1;4.8
2017-01-21;85462.0;-0.2;5.0
2017-01-26;93181.0;-0.2;5.3
2017-01-28;72439.0;6.8;5.3
2017-02-04;67896.0;7.2;5.7
2017-02-05;68280.0;6.9;5.8
2017-02-06;78407.0;6.3;5.9
2017-02-15;70788.0;10.4;6.4
2017-02-26;62070.0;8.5;7.1
2017-02-28;75275.0;7.1;7.2
2017-03-02;70722.0;8.9;7.3
2017-03-06;74391.0;8.0;7.6
2017-03-13;64688.0;10.6;8.2
2017-03-15;63972.0;10.9;8.3
2017-03-27;61828.0;12.2;9.6
2016-02-08;73966.0;9.5;6.0
2016-02-13;67993.0;7.7;6.3
2016-02-17;82500.0;2.0;6.5
2016-02-18;81354.0;3.2;6.5
2016-02-20;68701.0;8.2;6.7
2016-02-21;62314.0;10.7;6.7
2016-02-25;75515.0;5.6;7.0
2016-03-06;69185.0;4.6;7.6
2016-03-09;78084.0;5.5;7.8
2016-03-18;72405.0;6.9;8.6
2016-03-29;67222.0;10.5;9.8
2016-04-04;61614.0;12.2;10.5
2016-04-06;62842.0;11.0;10.7
2016-04-14;59917.0;11.6;11.7
2016-04-24;56442.0;7.5;13.1
2016-04-28;65331.0;8.3;13.6
2016-05-03;58935.0;12.3;14.2
2016-05-19;56368.0;12.9;16.1
2016-06-13;53290.0;16.9;18.7
2016-06-16;53969.0;15.3;19.0
2016-06-17;53787.0;15.5;19.0
2016-06-23;55620.0;24.2;19.6
2016-06-25;47521.0;18.7;19.7
2016-06-28;53997.0;19.1;20.0
2016-07-11;55183.0;20.7;20.8
2016-07-23;47592.0;21.0;19.8
2016-07-25;54138.0;22.3;19.5
2016-07-26;54396.0;21.3;19.5
2016-07-28;53934.0;21.0;19.3
2016-08-02;50658.0;20.3;21.1
2016-08-04;50905.0;19.2;21.1
2016-08-12;48519.0;19.8;20.6
2016-08-20;45616.0;19.0;20.1
2016-08-21;43752.0;18.3;19.9
2016-08-24;54790.0;24.9;19.6
2016-08-25;55604.0;25.5;19.5
2016-08-28;45982.0;22.5;19.2
2016-09-02;55506.0;21.4;18.6
2016-09-05;54493.0;20.3;18.3
2016-09-07;55581.0;22.1;18.0
2016-09-08;55088.0;20.6;17.9
2016-09-13;55911.0;23.9;17.2
2016-09-24;47615.0;17.6;15.9
2016-09-26;53447.0;15.7;15.6
2016-09-30;53785.0;16.4;15.1
2016-10-10;61072.0;9.4;13.8
2016-10-20;63152.0;10.7;12.4
2016-10-21;63718.0;10.2;12.3
2016-10-25;62213.0;13.6;11.7
2016-10-26;62545.0;12.3;11.6
2016-11-02;67127.0;10.3;10.6
2016-11-03;69033.0;7.7;10.4
2016-11-04;67826.0;8.4;10.3
2016-11-09;76227.0;7.2;9.5
2016-11-12;66708.0;6.0;9.1
2016-11-16;71556.0;10.1;8.5
2016-11-19;64633.0;8.0;8.1
2016-11-20;59651.0;11.4;7.9
2016-11-25;69568.0;9.0;7.2
2016-11-30;80878.0;3.3;6.7
2016-12-08;78733.0;5.8;5.8
2016-12-09;77570.0;6.2;5.8
2016-12-14;76906.0;5.9;5.3
2016-12-17;69762.0;5.0;5.1
2016-12-25;60347.0;9.0;4.8
2016-12-28;74110.0;3.6;4.7
2016-12-29;77714.0;1.5;4.6
2017-01-03;88273.0;1.2;4.6
2017-01-13;82967.0;4.1;4.8
2017-01-15;76343.0;2.8;4.8
2017-01-18;93910.0;-1.7;4.9
2017-01-23;89643.0;0.7;5.2
2017-01-27;87289.0;5.2;5.3
2017-01-31;74260.0;9.8;5.6
2017-02-12;70512.0;5.9;6.2
2017-02-17;71105.0;7.9;6.5
2017-02-18;64084.0;7.0;6.5
2017-02-19;63072.0;6.7;6.6
2017-02-23;70142.0;9.4;6.8
2017-02-24;70299.0;7.2;6.9
2017-02-25;65017.0;5.9;6.9
2017-03-04;64616.0;8.4;7.4
2017-03-07;74673.0;7.7;7.7
2017-03-10;65922.0;11.1;8.0
2017-03-16;64073.0;11.7;8.4
2017-03-18;57855.0;10.6;8.6
2017-03-24;67250.0;9.2;9.2
2017-03-26;54720.0;11.0;9.4
2017-03-28;60847.0;12.5;9.7
2017-04-01;52834.0;11.0;10.1
2017-04-03;59646.0;12.5;10.3
2017-04-12;56798.0;12.2;11.4
2017-04-17;51475.0;11.1;12.1
2017-04-26;63312.0;6.9;13.3
2017-05-03;60963.0;10.8;14.2
2017-05-08;51257.0;11.8;14.9
2017-05-09;57994.0;12.5;15.0
2017-05-14;46806.0;15.9;15.6
2017-05-24;53881.0;19.5;16.6
2017-06-02;54733.0;20.9;17.6
2017-07-10;54838.0;19.9;20.7
2017-07-19;56877.0;23.8;21.2
2017-07-20;55439.0;20.5;21.2
2017-07-28;52933.0;20.4;21.2
2017-08-02;52762.475;22.96;21.1325
2017-08-04;52517.256;22.58;21.06875
2017-08-16;48825.729;20.61;20.37
2017-08-21;50868.813;20.3;19.93875
2017-08-24;53189.8;20.98;19.64
2017-08-30;55973.984;20.57;18.9975
2017-09-02;47068.0;15.7;18.7
2017-09-04;53395.0;18.9;18.4
2017-09-05;54286.0;19.8;18.3
2017-09-06;54309.0;18.0;18.1
2017-09-08;54115.0;16.9;17.9
2017-09-11;53580.0;15.6;17.5
2017-09-21;55859.0;14.2;16.2
2017-09-23;49152.0;15.4;16.0
2017-10-03;55637.0;15.5;14.7
2017-10-08;50002.0;13.7;14.0
2017-10-10;56850.0;14.5;13.7
2017-10-16;55855.0;18.0;13.0
2017-10-17;56311.0;16.1;12.8
2017-10-23;60949.0;12.4;12.0
2017-11-03;61404.0;12.1;10.4
2017-11-04;55633.0;13.0;10.3
2017-11-22;70480.0;10.2;7.7
2017-11-24;66928.0;10.8;7.4
2017-12-05;81281.0;5.1;6.1
2017-12-11;81292.0;7.6;5.5
2017-12-13;81597.0;6.0;5.3
2017-12-20;80738.0;5.0;4.9
2017-12-31;61548.0;10.7;4.6
2018-01-20;70899.0;7.7;5.0
2018-01-26;74474.0;6.9;5.3
2018-01-29;74997.0;8.5;5.4
2018-01-30;74541.0;8.3;5.5
2018-02-01;79753.0;5.1;5.6
2018-02-11;74233.0;5.2;6.2
2018-02-12;83333.0;3.1;6.2
2018-02-14;85344.0;3.4;6.3
2018-02-22;84480.0;2.0;6.8
2018-02-23;85849.0;1.4;6.8
2012-01-08;66678.0;7.9;4.6
2012-01-09;77289.0;7.8;4.7
2012-01-12;80451.0;5.1;4.7
2012-01-13;78803.0;5.3;4.8
2012-01-21;67310.0;9.7;5.1
2012-01-22;64704.0;9.4;5.1
2012-01-24;78627.0;7.2;5.2
2012-01-26;77892.0;7.2;5.3
2012-01-31;89790.0;0.6;5.5
2012-02-02;96020.0;-3.5;5.6
2012-02-04;91226.0;-4.4;5.8
2012-02-05;90168.0;-4.4;5.8
2012-02-06;96334.0;-3.3;5.9
2012-02-11;94041.0;-4.8;6.1
2012-02-18;71561.0;6.4;6.5
2012-02-20;80993.0;2.7;6.7
2012-02-21;82474.0;2.9;6.7
2012-02-25;65173.0;9.1;7.0
2012-02-29;70950.0;9.1;7.2
2012-03-03;62317.0;9.2;7.4
2012-03-12;68180.0;10.4;8.1
2012-03-25;51340.0;13.8;9.3
2012-03-26;58428.0;14.4;9.4
2012-04-09;55548.0;10.4;11.1
2012-04-10;64866.0;10.0;11.2
2012-04-14;58398.0;8.8;11.7
2012-04-18;68482.0;8.9;12.3
2012-05-01;52007.0;12.8;14.0
2012-05-03;57566.0;14.1;14.2
2012-05-08;49880.0;14.8;14.8
2012-05-17;52416.0;12.6;15.9
2012-05-18;53563.0;14.2;16.0
2012-05-19;49137.0;14.4;16.1
2012-05-24;55052.0;19.8;16.7
2012-05-30;54666.0;19.2;17.3
2012-06-02;48255.0;20.7;17.6
2012-06-06;55968.0;17.0;18.0
2012-06-07;55874.0;18.3;18.1
2012-06-12;55871.0;14.2;18.6
2012-06-16;48745.0;18.2;19.0
2012-06-22;54441.0;17.7;19.5
2012-06-28;57442.0;24.0;20.0
2012-07-09;55061.0;19.3;20.7
2012-07-13;55855.0;17.5;20.9
2012-07-16;54078.0;17.4;21.1
2012-07-17;55141.0;19.9;21.1
2012-07-22;46283.0;18.7;21.2
2012-08-02;52209.0;20.8;21.1
2012-08-06;48332.0;18.3;21.0
2012-08-07;48160.0;18.8;20.9
2012-08-15;44245.0;22.5;20.4
2012-08-21;54275.0;24.2;19.9
2012-08-23;52982.0;21.1;19.8
2012-08-24;52995.0;20.6;19.6
2012-09-18;55265.0;16.2;16.6
2012-09-26;58352.0;14.0;15.6
2012-09-27;57153.0;13.8;15.5
2017-02-27;72503.0;9.3;7.1
2017-03-01;74003.0;8.3;7.2
2017-03-09;67159.0;12.0;7.9
2017-03-11;56734.0;11.2;8.0
2017-03-14;65659.0;10.0;8.3
2017-03-22;67046.0;8.0;9.1
2017-04-05;59103.0;11.7;10.6
2017-04-06;60605.0;10.6;10.7
2017-04-11;56197.0;11.9;11.3
2017-04-19;62027.0;7.8;12.4
2017-05-01;52138.0;10.2;14.0
2017-05-02;60363.0;11.0;14.1
2017-05-10;56460.0;14.2;15.1
2017-05-16;53793.0;20.4;15.7
2017-05-17;54123.0;20.1;15.9
2017-05-21;45774.0;15.7;16.3
2017-05-28;46165.0;22.9;17.1
2017-05-30;54416.0;19.3;17.3
2017-06-12;54125.0;19.9;18.6
2017-06-27;56147.0;21.1;19.9
2017-06-28;54813.0;18.6;20.0
2017-07-01;47849.0;16.2;20.2
2017-07-06;56685.0;24.7;20.6
2017-07-13;55395.0;20.5;20.9
2017-07-15;46853.0;20.3;21.1
